,age,work class,count in census,education,education number,marital status,occupation,relationship,race,sex,capital gain,capital loss,hours per week,native country
861,Private,207352.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
862,Private,259168.0,HS-grad,11.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
863,Private,229240.0,HS-grad,11.0,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
864,Private,183346.0,Assoc-acdm,13.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
865,Private,167061.0,Bachelors,13.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
866,Private,281190.0,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
867,Private,170404.0,HS-grad,11.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
868,Private,27782.0,11th,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>500
869,Private,280984.0,HS-grad,11.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
870,State-gov,288951.0,HS-grad,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
871,Private,214391.0,Some-college,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2442.0,0.0,40.0,United-States,<=50K
872,Private,115004.0,Bachelors,11.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,>50K
873,Private,102060.0,Bachelors,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>10
874,Private,160576.0,11th,12.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0.0,0.0,40.0,United-States,>50K
875,Private,168370.0,12th,13.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
876,Private,280443.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50k
877,Private,311872.0,Bachelors,9.0,Never-married,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States,<=50000
878,Private,116866.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,30.0,United-States,>500
879,Private,249610.0,Bachelors,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>500
880,Private,21306.0,Some-college,12.0,Never-married,Sales,Husband,White,Female,0.0,0.0,40.0,United-States,>50000
881,Private,199024.0,Some-college,12.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>500
882,Private,301006.0,Some-college,10.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,29.0,United-States,>50K
883,Private,337897.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,30.0,United-States,<=50000
884,Private,208939.0,10th,13.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,50.0,United-States,Canada
885,Private,101563.0,HS-grad,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,30.0,United-States,<=5000
886,Private,119007.0,HS-grad,11.0,Never-married,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>500
887,Private,243081.0,Some-college,11.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,>5000
888,Private,165585.0,HS-grad,11.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>500
889,Private,109731.0,Bachelors,13.0,Never-married,?,Husband,White,Male,0.0,0.0,40.0,United-States,<=500
890,Private,205062.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0.0,153.0,40.0,United-States,>500
891,Private,251540.0,HS-grad,13.0,Married-civ-spouse,?,Own-child,White,Female,0.0,0.0,40.0,United-States,<=5000
892,Private,369608.0,HS-grad,13.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
893,Private,110149.0,Assoc-voc,10.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,30.0,United-States,>500
894,Self-emp-not-inc,291106.0,10th,11.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=500
895,Private,185405.0,Some-college,10.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,30.0,United-States,Canada
896,Private,207344.0,HS-grad,10.0,Married-civ-spouse,Sales,Not-in-family,White,Male,1144.0,0.0,40.0,United-States,Canada
897,Private,237786.0,HS-grad,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,<=500
898,Private,254150.0,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
899,Private,192840.0,11th,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Male,0.0,0.0,31.0,United-States,Canada
900,Private,104506.0,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,>50K
901,Private,303090.0,Some-college,10.0,Never-married,Handlers-cleaners,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
902,Self-emp-inc,40030.0,Some-college,12.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
903,Private,25543.0,HS-grad,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
904,Private,257217.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,18958.0,0.0,40.0,United-States,England
905,Private,314338.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0.0,0.0,30.0,United-States,Canada
906,Private,219728.0,Bachelors,9.0,Married-civ-spouse,?,Unmarried,White,Female,0.0,0.0,40.0,United-States,>50K
907,Private,145056.0,Some-college,13.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50000
908,Private,41560.0,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=500
909,Private,183502.0,HS-grad,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,Female
910,Private,170179.0,Bachelors,13.0,Married-civ-spouse,Sales,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50000
911,Self-emp-not-inc,18893.0,Bachelors,10.0,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
912,Private,206424.0,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,South
913,Private,100669.0,Some-college,10.0,Never-married,Exec-managerial,Husband,White,Male,716.0,0.0,20.0,United-States,Canada
914,Private,367689.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,30.0,United-States,England
915,Private,120230.0,Bachelors,13.0,Married-civ-spouse,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=5000
916,State-gov,215131.0,HS-grad,12.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,31.0,United-States,Canada
917,Private,130635.0,Some-college,13.0,Widowed,Adm-clerical,Husband,Black,Male,0.0,0.0,45.0,United-States,England
918,Private,251208.0,Some-college,9.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,0.0,20.0,United-States,>500
919,Private,228006.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,0.0,20.0,United-States,>5000
920,Private,229934.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=500
921,Private,148519.0,Bachelors,14.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50000
922,Private,120254.0,Bachelors,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,South
923,Private,110891.0,HS-grad,13.0,Married-civ-spouse,Other-service,Not-in-family,White,Female,0.0,0.0,50.0,United-States,Canada
924,Private,37149.0,Some-college,13.0,Never-married,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,>500
925,Private,133789.0,10th,13.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
926,Private,358939.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>10
927,Private,197458.0,Some-college,12.0,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
928,Private,170131.0,10th,13.0,Married-civ-spouse,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>500
929,Private,158355.0,Bachelors,12.0,Divorced,Adm-clerical,Own-child,White,Male,0.0,0.0,60.0,United-States,>10000
930,Private,171194.0,Assoc-acdm,9.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
931,Private,125595.0,HS-grad,10.0,Never-married,?,Husband,White,Male,0.0,0.0,40.0,United-States,>500
932,Self-emp-not-inc,229112.0,HS-grad,11.0,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>500
933,Private,100345.0,Some-college,11.0,Never-married,Sales,Unmarried,White,Male,0.0,0.0,45.0,United-States,>100
934,Private,238841.0,HS-grad,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>500
935,Self-emp-not-inc,101614.0,Bachelors,11.0,Never-married,Transport-moving,Unmarried,White,Female,0.0,0.0,40.0,United-States,>500
936,Private,18113.0,10th,12.0,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,10023.0,0.0,40.0,United-States,<=50K
937,Private,46940.0,HS-grad,11.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
938,Private,126051.0,11th,9.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
939,Self-emp-not-inc,249430.0,HS-grad,9.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
940,Private,307015.0,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,700.0,0.0,40.0,United-States,>500
941,Private,215491.0,HS-grad,13.0,Married-civ-spouse,Sales,Unmarried,White,Male,0.0,0.0,24.0,United-States,>500
942,Private,1354250.0,HS-grad,11.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,30.0,United-States,Canada
943,Self-emp-inc,180599.0,Some-college,12.0,Divorced,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50000
944,Private,129198.0,Bachelors,10.0,Never-married,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>10
945,Private,311805.0,Bachelors,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
946,Private,127645.0,Bachelors,11.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,>500
947,Private,205456.0,HS-grad,13.0,Never-married,Exec-managerial,Own-child,White,Male,21500.0,0.0,40.0,United-States,>50000
948,Private,1130350.0,Bachelors,10.0,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,>500
949,Private,336543.0,Assoc-voc,11.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,25.0,United-States,Canada
950,Private,160173.0,HS-grad,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,Canada
951,Self-emp-not-inc,199151.0,Bachelors,13.0,Never-married,Craft-repairing,Own-child,White,Male,0.0,0.0,29.0,United-States,Canada
952,Private,208328.0,Bachelors,10.0,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,40.0,United-States,England
953,Private,230663.0,Some-college,11.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
954,Private,158640.0,Some-college,13.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
955,Private,211003.0,Bachelors,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
956,Private,101740.0,10th,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
957,Self-emp-inc,46104.0,HS-grad,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
958,Private,183022.0,HS-grad,12.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0.0,0.0,40.0,United-States,<=500
959,Private,104833.0,HS-grad,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,121.0,5.0,United-States,<=50K
960,Private,341144.0,Some-college,12.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
961,Private,195533.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-States,>50K
962,Private,115945.0,HS-grad,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,50.0,United-States,England
963,Private,111429.0,Assoc-voc,12.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,>50K
964,Private,183898.0,HS-grad,12.0,Married-civ-spouse,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Canada
965,State-gov,313545.0,HS-grad,1.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
966,Private,123334.0,HS-grad,10.0,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=5000
967,Private,285544.0,12th,10.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
968,Private,200068.0,Some-college,10.0,Never-married,Transport-misc,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
969,Private,309744.0,Bachelors,13.0,Divorced,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
970,Private,109200.0,HS-grad,10.0,Married-civ-spouse,?,Husband,White,Female,0.0,0.0,40.0,United-States,>50K
971,Private,113781.0,Bachelors,9.0,Never-married,Sales,Husband,White,Female,0.0,0.0,40.0,United-States,>50K
972,Private,114101.0,Some-college,12.0,Married-civ-spouse,?,Own-child,White,Female,0.0,0.0,40.0,United-States,>50K
973,Self-emp-not-inc,186793.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
974,Self-emp-not-inc,328530.0,Bachelors,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,5.0,United-States,<=50K
975,Private,280830.0,HS-grad,10.0,Married-civ-spouse,?,Own-child,White,Male,0.0,0.0,50.0,United-States,>50K
976,Private,177945.0,HS-grad,10.0,Never-married,?,Husband,White,Male,0.0,0.0,40.0,United-States,<=50000
977,Private,195892.0,HS-grad,10.0,Never-married,Craft-repair,Not-in-family,White,Male,16339.0,0.0,20.0,United-States,Canada
978,Private,100513.0,Bachelors,10.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
979,Private,188091.0,HS-grad,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>500
980,Private,30738.0,Bachelors,10.0,Married-civ-spouse,?,Unmarried,White,Male,0.0,0.0,40.0,United-States,>500
981,Private,275528.0,HS-grad,14.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,18.0,United-States,<=500
982,Private,275054.0,HS-grad,9.0,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
983,Private,35953.0,10th,11.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=500
984,Private,105923.0,Bachelors,12.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,36.0,United-States,>50K
985,Private,299303.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,Canada
986,Private,228531.0,HS-grad,10.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=5000
987,Self-emp-inc,116113.0,HS-grad,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,Other
988,Private,274353.0,Some-college,12.0,Divorced,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=500
989,Private,249903.0,HS-grad,13.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,Female
990,Private,30502.0,HS-grad,13.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,Female
991,Private,175391.0,HS-grad,10.0,Never-married,Sales,Husband,White,Female,30.0,0.0,40.0,United-States,1
992,Private,132195.0,HS-grad,13.0,Never-married,Sales,Husband,White,Female,0.0,0.0,40.0,United-States,1
993,Private,147449.0,HS-grad,13.0,Divorced,Prof-specialty,Unmarried,White,Male,0.0,0.0,45.0,United-States,Female
994,Private,215231.0,HS-grad,11.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,30.0,United-States,Female
995,Private,213996.0,HS-grad,11.0,Widowed,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Other
996,Private,117843.0,Some-college,13.0,Married-civ-spouse,?,Husband,White,Female,0.0,0.0,40.0,United-States,Female
997,Private,153656.0,HS-grad,11.0,Never-married,Other-service,Own-child,White,Male,592.0,185.0,30.0,United-States,Other
998,Private,214686.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,31.0,United-States,Female
999,Private,186495.0,HS-grad,10.0,Married-civ-spouse,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,Female
