,age,work class,count in census,education,education number,marital status,occupation,relationship,race,sex,capital gain,capital loss,hours per week,native country
855,Private,182110.0,HS-grad,12.0,Married-civ-spouse,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
856,Self-emp-inc,188229.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
857,Private,210852.0,HS-grad,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,Female
858,Private,204501.0,HS-grad,13.0,Never-married,Transport-moving,Wife,White,Female,0.0,0.0,30.0,United-States,Canada
859,Self-emp-not-inc,186037.0,Bachelors,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
860,Self-emp-inc,158160.0,9th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1493.0,0.0,40.0,United-States,>5k
861,Private,239185.0,Some-college,10.0,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,29.0,United-States,>50K
862,Private,113816.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
863,Private,144183.0,9th,12.0,Never-married,Craft-repair,Husband-wife,White,Female,0.0,0.0,40.0,United-States,>50K
864,Self-emp-not-inc,157659.0,HS-grad,9.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
865,Private,166792.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
866,Private,208109.0,11th,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
867,Self-emp-not-inc,180858.0,Some-college,9.0,Married-civ-spouse,?,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
868,Private,354989.0,Some-college,9.0,Married-civ-spouse,Sales,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
869,Private,308348.0,11th,13.0,Never-married,?,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
870,Private,150580.0,Some-college,13.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
871,Private,103680.0,10th,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
872,Private,170660.0,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,50.0,United-States,<=50K
873,Private,28668.0,Some-college,9.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,29.0,United-States,>50K
874,Private,173483.0,Some-college,13.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50k
875,Private,236018.0,HS-grad,10.0,Divorced,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
876,Private,187414.0,HS-grad,13.0,Married-civ-spouse,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
877,Private,106218.0,Bachelors,11.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
878,Private,287351.0,HS-grad,12.0,Married-civ-spouse,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
879,Private,278423.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
880,Private,218455.0,HS-grad,13.0,Married-civ-spouse,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
881,Private,141546.0,Bachelors,11.0,Married-civ-spouse,?,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Canada
882,Private,183399.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,30.0,United-States,<=50K
883,Private,148000.0,9th,10.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50000
884,Private,330793.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,20.0,United-States,Canada
885,Private,161879.0,Bachelors,13.0,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,38.0,United-States,Canada
886,Private,30400.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0.0,0.0,40.0,United-States,England
887,Private,274858.0,11th,13.0,Married-civ-spouse,Sales,Own-child,White,Female,0.0,0.0,20.0,United-States,>50K
888,Private,151655.0,Bachelors,11.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,30.0,United-States,>50K
889,Private,335918.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,England
890,Private,315063.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,United-States,England
891,Private,165009.0,Some-college,13.0,Never-married,Sales,Husband,White,Female,0.0,0.0,40.0,United-States,>5000
892,Private,213586.0,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
893,Private,107424.0,HS-grad,9.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
894,Private,157591.0,HS-grad,12.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
895,Private,160950.0,Some-college,10.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>500
896,Private,29963.0,Bachelors,10.0,Never-married,Adm-clerical,Husband,White,Female,0.0,0.0,35.0,United-States,<=50K
897,Private,195778.0,HS-grad,11.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,>500
898,Self-emp-not-inc,109121.0,HS-grad,10.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
899,Private,214377.0,HS-grad,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
900,Private,276512.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
901,Private,387461.0,HS-grad,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
902,Private,110139.0,HS-grad,13.0,Divorced,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
903,Private,115059.0,Some-college,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
904,Private,194045.0,Some-college,12.0,Never-married,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
905,Private,185369.0,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
906,Private,157599.0,HS-grad,9.0,Married-civ-spouse,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=500
907,Private,24463.0,Bachelors,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Other
908,Private,188669.0,Bachelors,13.0,Never-married,?,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
909,Private,194910.0,Some-college,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
910,Private,210143.0,HS-grad,12.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,Canada
911,Private,120693.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
912,Private,159304.0,Some-college,11.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
913,Private,160136.0,HS-grad,13.0,Married-civ-spouse,?,Own-child,White,Male,0.0,0.0,45.0,United-States,Canada
914,Self-emp-not-inc,100335.0,HS-grad,9.0,Divorced,?,Husband,White,Female,0.0,0.0,50.0,United-States,Canada
915,Private,228918.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,>50K
916,Private,173455.0,11th,9.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
917,Private,286947.0,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,United-States,Female
918,Private,100115.0,HS-grad,13.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
919,Private,157572.0,HS-grad,13.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,50.0,United-States,Canada
920,Private,161211.0,HS-grad,9.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
921,Private,385993.0,Bachelors,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,35.0,United-States,Canada
922,Private,295181.0,HS-grad,13.0,Never-married,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,United-States,>10
923,Private,256060.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
924,?,185533.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50k
925,Self-emp-inc,39801.0,HS-grad,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
926,Private,145315.0,HS-grad,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
927,Private,313069.0,Bachelors,10.0,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0.0,0.0,35.0,United-States,>50K
928,Private,287042.0,HS-grad,13.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
929,Private,144831.0,Some-college,9.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
930,Private,100158.0,Bachelors,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
931,Private,195260.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
932,Private,251660.0,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
933,Private,38169.0,Some-college,13.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
934,?,108699.0,Bachelors,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
935,Private,103116.0,Some-college,13.0,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
936,Private,239213.0,Some-college,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
937,Private,116415.0,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0.0,0.0,50.0,United-States,>50K
938,Private,183506.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,United-States,<=50K
939,Private,105046.0,Some-college,12.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,United-States,Canada
940,Self-emp-not-inc,127499.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,Canada
941,Private,111120.0,Some-college,13.0,Never-married,?,Own-child,White,Male,0.0,0.0,40.0,United-States,>50K
942,Private,273463.0,HS-grad,12.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=500
943,Private,186354.0,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
944,?,187307.0,HS-grad,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
945,Private,271613.0,HS-grad,13.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
946,Private,153501.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1322.0,40.0,United-States,South
947,Private,359386.0,HS-grad,10.0,Never-married,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
948,?,100503.0,11th,11.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Canada
949,Private,140680.0,Bachelors,12.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,Canada
950,Private,354008.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,1400.0,0.0,40.0,United-States,Canada
951,Private,295150.0,11th,13.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=500000
952,Private,117401.0,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,0.0,30.0,United-States,England
953,Private,190833.0,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,>5000
954,Private,155064.0,HS-grad,12.0,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,Female
955,Private,125595.0,HS-grad,12.0,Never-married,Prof-specialty,Husband,White,Male,2375.0,0.0,40.0,United-States,<=500000
956,Private,238018.0,Some-college,13.0,Never-married,?,Own-child,White,Female,0.0,0.0,40.0,United-States,England
957,Private,205682.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,Canada
958,Private,368050.0,Some-college,9.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=500000
959,Private,210483.0,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
960,Private,106500.0,HS-grad,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
961,Private,313100.0,Bachelors,10.0,Married-civ-spouse,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
962,Private,104829.0,HS-grad,13.0,Divorced,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
963,Private,170655.0,10th,12.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0.0,0.0,24.0,United-States,<=50000
964,Private,336199.0,Some-college,13.0,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,England
965,Private,205452.0,HS-grad,10.0,Married-civ-spouse,C-White,Husband,White,Female,0.0,0.0,40.0,United-States,Canada
966,Private,180583.0,10th,10.0,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,Canada
967,Private,200970.0,Some-college,13.0,Never-married,?,Husband,White,Female,0.0,0.0,40.0,United-States,England
968,Private,220251.0,HS-grad,12.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,Canada
969,Private,115811.0,HS-grad,12.0,Divorced,Machine-op-inspct,Husband,White,Male,0.0,0.0,38.0,United-States,England
970,Private,114320.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
971,Private,194899.0,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
972,Private,32403.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,>500
973,Private,100261.0,Some-college,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
974,Private,136634.0,HS-grad,13.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
975,Private,145585.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
976,Private,22992.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
977,Private,198369.0,Some-college,13.0,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
978,Private,147928.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>50000
979,Private,117889.0,Some-college,13.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
980,Private,309391.0,HS-grad,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
981,Private,150602.0,HS-grad,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
982,Private,207948.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,United-States,>500
983,Private,181079.0,HS-grad,9.0,Married-civ-spouse,?,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
984,Private,119930.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,>50K
985,Private,125694.0,Some-college,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>5000
986,Private,209564.0,HS-grad,10.0,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,>50K
987,Private,290531.0,HS-grad,10.0,Divorced,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
988,Private,189621.0,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
989,Private,300156.0,Some-college,13.0,Never-married,?,Unmarried-sexual-minor-child,White,Female,0.0,0.0,40.0,United-States,<=50K
990,Private,109500.0,Some-college,13.0,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>500
991,Private,106026.0,HS-grad,11.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50000
992,Self-emp-inc,104989.0,Some-college,9.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
993,Private,200025.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,30.0,United-States,>50K
994,Private,10000.0,Bachelors,13.0,Divorced,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
995,Private,110434.0,Some-college,13.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
996,Private,199980.0,11th,10.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0.0,0.0,35.0,United-States,>50K
997,Private,217071.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>500
998,Private,249973.0,Some-college,13.0,Never-married,Transport-moving,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
999,Private,196512.0,Some-college,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
