age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
52,36,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
62,36,0,0,Private,HS-grad,Separated,Handlers-cleaners,Not-in-family,White,Male,United-States,>50K
22,6,0,0,?,Bachelors,Never-married,?,Own-child,White,Female,United-States,<=50K
42,92,2500,0,Federal-gov,12th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
22,36,0,0,Private,Assoc-acdm,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
72,36,0,0,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,France,>50K
32,56,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,France,>50K
22,36,0,0,Private,12th,Married-spouse-absent,Other-service,Other-relative,Black,Female,France,<=50K
32,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
22,16,0,0,Private,Bachelors,Never-married,Other-service,Husband,Black,Male,El-Salvador,<=50K
22,36,0,0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Own-child,White,Female,United-States,<=50K
52,56,17500,0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,El-Salvador,<=50K
32,46,0,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
62,56,0,0,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Own-child,White,Male,United-States,>50K
16,92,0,0,Without-pay,12th,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,United-States,>50K
22,16,0,0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
22,16,0,0,Self-emp-not-inc,Some-college,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
32,46,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Female,United-States,<=50K
42,46,2500,0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
22,6,0,0,Private,Some-college,Never-married,,Not-in-family,White,Female,United-States,<=50K
32,46,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Tech-support,Own-child,White,Female,United-States,<=50K
16,6,0,0,?,HS-grad,Never-married,,Unmarried,Amer-Indian-Eskimo,Female,France,<=50K
32,46,0,0,Never-worked,Some-college,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Machine-op-inspct,Husband,Black,Male,El-Salvador,<=50K
32,36,0,0,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
52,36,0,0,State-gov,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
42,36,0,0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
22,26,0,0,Self-emp-inc,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
32,36,0,0,State-gov,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
32,56,0,0,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Own-child,White,Female,United-States,<=50K
42,46,7500,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
62,36,0,0,Private,7th-8th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
42,46,2500,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
42,36,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
42,56,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
32,26,0,0,Private,10th,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,<=50K
22,36,0,0,Private,Some-college,Married-civ-spouse,Tech-support,Own-child,White,Male,United-States,<=50K
52,36,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
52,56,0,0,Self-emp-inc,Prof-school,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,El-Salvador,<=50K
62,46,0,0,Private,Assoc-acdm,Married-civ-spouse,?,Husband,White,Male,France,<=50K
42,56,0,0,Local-gov,Prof-school,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,El-Salvador,<=50K
32,36,0,0,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
16,36,2500,1750,Private,11th,Separated,Adm-clerical,Own-child,White,Male,United-States,>50K
22,26,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
62,36,0,0,Private,Masters,Married-spouse-absent,Exec-managerial,Husband,White,Female,El-Salvador,<=50K
22,26,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
42,86,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
22,46,0,0,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
72,16,0,0,,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
32,56,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
22,36,0,0,?,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
42,26,0,0,Local-gov,Bachelors,Divorced,Other-service,Wife,White,Male,?,<=50K
22,36,0,0,Private,HS-grad,Never-married,Farming-fishing,Other-relative,White,Male,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
42,36,0,0,Self-emp-not-inc,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,El-Salvador,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
32,16,0,0,Private,Masters,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
32,36,0,0,Private,Some-college,Never-married,Tech-support,Husband,White,Female,El-Salvador,<=50K
32,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
22,36,0,0,?,HS-grad,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
32,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
72,36,2500,1750,Federal-gov,11th,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,>50K
32,46,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
22,46,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
72,16,0,250,,11th,Separated,,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
72,66,0,250,Self-emp-inc,HS-grad,Separated,Protective-serv,Own-child,White,Male,United-States,<=50K
32,46,0,0,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
42,56,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
52,46,0,0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
42,36,0,0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
72,6,0,250,Never-worked,12th,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
32,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
16,36,0,0,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,United-States,>50K
32,46,0,0,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
32,46,0,0,Self-emp-not-inc,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
52,46,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
22,36,0,0,Local-gov,Bachelors,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
32,46,0,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Female,United-States,<=50K
52,36,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42,36,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
62,36,0,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,France,>50K
42,36,0,0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,66,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Own-child,White,Female,United-States,<=50K
32,36,0,0,Private,11th,Never-married,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
32,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,?,Own-child,White,Female,United-States,<=50K
52,86,7500,0,Private,12th,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
16,36,0,1750,Private,HS-grad,Separated,Transport-moving,Own-child,White,Male,United-States,>50K
32,46,0,0,Private,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Male,United-States,<=50K
62,36,0,1750,?,5th-6th,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
32,36,0,0,Private,12th,Divorced,Other-service,Unmarried,Black,Female,France,<=50K
82,92,2500,1250,Without-pay,12th,Separated,Tech-support,Own-child,Other,Female,France,>50K
22,36,0,0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
52,36,17500,0,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42,36,0,0,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Husband,White,Male,El-Salvador,<=50K
32,26,0,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
22,66,0,0,,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
42,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,>50K
32,36,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32,26,17500,0,Private,12th,Married-spouse-absent,Tech-support,Own-child,Other,Female,France,<=50K
62,36,0,0,Private,HS-grad,Divorced,Adm-clerical,Wife,White,Female,United-States,<=50K
72,66,0,250,Self-emp-inc,HS-grad,Separated,Protective-serv,Own-child,White,Male,United-States,<=50K
52,36,0,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
72,36,2500,250,Local-gov,HS-grad,Widowed,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
82,36,32500,1250,Without-pay,Prof-school,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Male,France,<=50K
32,56,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
32,36,0,0,Private,HS-grad,Never-married,Other-service,Husband,Black,Male,El-Salvador,<=50K
52,36,0,0,Private,Masters,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
22,36,0,0,Private,Bachelors,Never-married,Adm-clerical,Husband,Black,Male,El-Salvador,<=50K
72,6,0,250,,12th,Separated,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
32,36,0,0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
42,46,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
62,36,0,0,Private,Assoc-acdm,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
42,46,0,0,Private,Some-college,Divorced,Adm-clerical,Husband,Black,Male,France,>50K
52,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
52,46,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
32,16,0,0,Private,Bachelors,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
32,56,0,0,Self-emp-not-inc,Some-college,Never-married,Transport-moving,Not-in-family,White,Female,United-States,<=50K
42,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
32,16,0,0,Local-gov,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
72,36,0,0,Federal-gov,Some-college,Married-civ-spouse,,Husband,White,Female,United-States,>50K
32,36,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
62,36,0,0,Private,12th,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,France,<=50K
22,36,0,0,Private,Bachelors,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
62,36,0,1750,?,5th-6th,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
32,46,0,0,Federal-gov,HS-grad,Separated,Craft-repair,Husband,White,Male,United-States,>50K
32,36,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
22,6,0,0,Private,Bachelors,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
72,66,0,250,Self-emp-inc,HS-grad,Separated,Transport-moving,Own-child,White,Male,United-States,<=50K
22,26,0,0,Private,11th,Never-married,Other-service,Own-child,Other,Female,France,<=50K
52,86,7500,0,Private,12th,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
22,16,0,0,Private,HS-grad,Married-civ-spouse,?,Own-child,White,Male,United-States,<=50K
32,46,0,0,Private,10th,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,Bachelors,Divorced,Sales,Husband,White,Male,United-States,<=50K
52,46,0,0,Private,Masters,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
62,36,0,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
32,46,0,0,Private,Bachelors,Never-married,Transport-moving,Not-in-family,White,Female,United-States,<=50K
22,46,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
22,6,0,0,Local-gov,12th,Never-married,,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
72,26,0,250,Private,HS-grad,Separated,Farming-fishing,Own-child,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
32,46,0,0,Private,HS-grad,Divorced,Protective-serv,Husband,Black,Male,El-Salvador,<=50K
42,46,2500,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
22,16,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
52,36,0,0,Private,Assoc-voc,Separated,Exec-managerial,Husband,White,Female,United-States,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
72,36,0,0,State-gov,10th,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
42,46,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
52,36,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
42,36,0,0,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,France,<=50K
32,36,2500,0,Private,Some-college,Widowed,Craft-repair,Husband,White,Male,United-States,<=50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
32,36,0,0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
52,86,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32,56,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
22,26,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,?,Own-child,White,Female,United-States,<=50K
42,46,0,0,Private,Assoc-acdm,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,El-Salvador,<=50K
62,36,0,1750,Private,11th,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
32,36,0,0,Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
42,16,0,0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42,56,2500,0,Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,>50K
52,92,7500,0,Local-gov,12th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42,46,0,0,Self-emp-not-inc,12th,Divorced,Sales,Husband,White,Female,El-Salvador,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
42,46,0,0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22,16,0,0,?,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
22,46,0,0,Private,Masters,Never-married,Prof-specialty,Unmarried,White,Female,United-States,<=50K
32,46,0,0,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
42,46,0,0,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,>50K
