age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
79,34,0,0,Self-emp-not-inc,Masters,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
44,39,25950,0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
33,39,44750,0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,Italy,>50K
56,39,8614,4220,Private,Some-college,Never-married,Sales,Own-child,White,Male,Ireland,>50K
73,44,52750,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44,24,0,0,Private,Assoc-acdm,Never-married,Tech-support,Own-child,White,Male,United-States,>50K
37,49,0,0,Private,12th,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
78,39,0,0,Self-emp-not-inc,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,<=50K
24,19,41550,0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,>50K
17,29,0,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,>50K
18,24,19014,3580,?,Some-college,Never-married,?,Own-child,White,Female,Poland,<=50K
36,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
45,39,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
47,39,0,0,Self-emp-not-inc,5th-6th,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,<=50K
40,49,0,0,Local-gov,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
65,23,61250,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,>50K
23,39,42650,0,,Bachelors,Separated,,Other-relative,White,Male,Scotland,<=50K
79,39,0,0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
52,79,0,0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,Cuba,<=50K
30,39,0,0,Private,10th,Married-civ-spouse,Transport-moving,Not-in-family,Other,Female,United-States,<=50K
39,19,0,0,Private,10th,Never-married,Craft-repair,Husband,White,Female,Haiti,<=50K
55,39,31650,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
55,69,32350,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
32,39,0,0,Private,10th,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
54,69,0,0,Private,HS-grad,Never-married,Prof-specialty,Wife,White,Female,United-States,<=50K
47,47,52250,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
61,14,0,4180,?,Some-college,Never-married,?,Unmarried,White,Male,United-States,<=50K
81,49,0,0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
31,44,12650,0,Local-gov,Some-college,Never-married,Other-service,Husband,White,Male,United-States,<=50K
32,39,58850,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
23,9,4350,0,Private,Bachelors,Widowed,Other-service,Not-in-family,White,Male,United-States,<=50K
27,14,0,0,Private,HS-grad,Widowed,Craft-repair,Own-child,White,Male,United-States,<=50K
23,24,0,0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
27,49,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
43,23,46050,0,Local-gov,Masters,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
38,39,0,0,Federal-gov,10th,Married-civ-spouse,Protective-serv,Husband,Black,Female,United-States,<=50K
52,49,0,0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
42,39,0,0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
48,27,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
32,39,15450,0,Federal-gov,7th-8th,Separated,Other-service,Not-in-family,White,Male,United-States,<=50K
54,44,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24,44,14350,0,Private,9th,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,South,<=50K
72,39,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,>50K
70,39,1050,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
29,19,31514,0,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
18,39,0,0,,Some-college,Never-married,,Own-child,White,Male,United-States,<=50K
39,37,0,0,Private,Some-college,Divorced,Other-service,Husband,White,Male,United-States,<=50K
22,47,38850,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Female,Vietnam,<=50K
26,39,0,0,Self-emp-not-inc,Preschool,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
22,39,0,0,Private,Bachelors,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
50,39,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
43,39,46050,0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
51,64,0,0,Private,Some-college,Married-civ-spouse,Other-service,Not-in-family,White,Male,United-States,<=50K
25,34,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30,59,0,0,Private,Some-college,Never-married,Adm-clerical,Wife,White,Male,United-States,<=50K
39,39,2814,0,Private,10th,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,United-States,<=50K
37,39,0,0,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,United-States,<=50K
49,44,25550,0,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
18,39,5150,0,Private,Some-college,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,<=50K
30,39,0,0,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
24,39,0,1980,?,Assoc-voc,Never-married,?,Unmarried,White,Female,,<=50K
50,39,2814,0,Private,10th,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,United-States,<=50K
73,5,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
53,11,0,0,Private,Assoc-acdm,Widowed,Sales,Unmarried,White,Male,United-States,<=50K
64,39,0,0,Federal-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
45,39,39250,0,Self-emp-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
45,34,0,0,Federal-gov,HS-grad,Divorced,Tech-support,Unmarried,White,Male,United-States,<=50K
39,54,0,0,Private,Some-college,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
27,59,17350,0,Federal-gov,Some-college,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
27,11,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
42,49,16414,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
33,59,5350,0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
34,49,0,0,Private,10th,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,<=50K
31,19,5150,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
33,2,0,0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Male,United-States,<=50K
17,59,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
70,49,0,0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
24,39,34650,0,Federal-gov,Bachelors,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
52,39,0,0,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
33,49,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
42,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,United-States,<=50K
22,47,15050,0,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
23,15,0,0,Private,HS-grad,Never-married,Sales,Husband,White,Male,United-States,>50K
76,11,62550,1740,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Canada,<=50K
56,49,0,0,Never-worked,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
60,39,0,0,Private,HS-grad,Never-married,Protective-serv,Wife,White,Female,United-States,<=50K
28,39,44750,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,Black,Male,United-States,<=50K
49,39,0,0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,>50K
25,39,0,1500,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,Germany,>50K
37,39,14350,0,Private,Prof-school,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
23,34,12850,0,Local-gov,Bachelors,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
33,39,39150,0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
70,39,1050,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
44,45,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35,52,0,0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Husband,White,Female,United-States,<=50K
19,39,0,0,Private,Bachelors,Widowed,Adm-clerical,Own-child,Other,Male,United-States,>50K
45,39,0,0,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,United-States,<=50K
49,39,0,0,Private,Preschool,Married-civ-spouse,Transport-moving,Other-relative,White,Male,United-States,<=50K
42,39,0,0,Private,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,United-States,<=50K
47,39,17014,0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
48,49,0,980,Private,5th-6th,Married-spouse-absent,Other-service,Not-in-family,White,Male,Nicaragua,<=50K
53,39,0,0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
42,39,17114,0,State-gov,Masters,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,United-States,<=50K
38,39,58550,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
38,39,0,0,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,United-States,<=50K
20,39,0,0,State-gov,Masters,Never-married,Prof-specialty,Own-child,White,Male,United-States,>50K
50,11,0,0,Self-emp-not-inc,Masters,Never-married,Sales,Husband,White,Male,Taiwan,>50K
23,44,0,0,Private,Masters,Never-married,Tech-support,Not-in-family,White,Male,United-States,>50K
35,49,0,0,?,Some-college,Divorced,?,Not-in-family,White,Female,United-States,<=50K
24,44,0,0,Private,11th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,England,<=50K
18,39,0,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,White,Female,United-States,<=50K
32,39,0,0,Private,Some-college,Never-married,Handlers-cleaners,Wife,White,Female,United-States,<=50K
16,9,57850,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
19,23,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
61,59,0,0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
58,39,0,0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
19,39,0,0,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Male,United-States,>50K
28,44,64650,0,Private,Assoc-voc,Never-married,Craft-repair,Husband,White,Female,South,>50K
50,39,0,0,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
50,39,2814,0,Private,10th,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,United-States,<=50K
40,39,7314,0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
34,67,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
20,39,0,0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
37,39,0,0,?,7th-8th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
24,39,0,0,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
20,36,0,0,?,5th-6th,Married-civ-spouse,?,Unmarried,White,Male,United-States,<=50K
38,39,0,0,Federal-gov,10th,Married-civ-spouse,Protective-serv,Husband,Black,Female,United-States,<=50K
39,15,0,0,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
47,44,0,0,Private,10th,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
35,37,22150,20,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,Cuba,>50K
41,44,0,140,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
30,34,38950,1900,Private,Assoc-voc,Never-married,Craft-repair,Husband,White,Female,United-States,>50K
34,29,0,0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,>50K
31,37,0,0,Private,7th-8th,Separated,Craft-repair,Husband,White,Male,United-States,<=50K
33,49,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
60,39,42350,0,Private,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,<=50K
41,44,0,0,Private,Bachelors,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
53,39,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
23,39,42650,0,,Bachelors,Separated,,Other-relative,White,Male,Scotland,<=50K
31,39,0,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
35,67,19614,0,Private,HS-grad,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
38,39,0,0,Private,Assoc-voc,Separated,Handlers-cleaners,Husband,White,Male,United-States,<=50K
31,39,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
34,24,0,0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
49,59,19214,0,Private,10th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
22,54,0,0,Private,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
42,39,27150,1700,,11th,Married-civ-spouse,,Wife,White,Male,United-States,<=50K
62,49,5150,0,?,HS-grad,Divorced,?,Not-in-family,White,Female,United-States,<=50K
28,34,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
64,29,0,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
35,39,13914,0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
49,59,25550,0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
40,39,0,0,Private,Masters,Never-married,Exec-managerial,Husband,White,Female,United-States,>50K
34,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
38,59,3214,1900,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
27,59,17350,0,Federal-gov,Some-college,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
53,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
25,54,0,1140,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24,44,0,0,Private,11th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,England,<=50K
36,29,0,980,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,Nicaragua,<=50K
38,39,13914,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Female,United-States,>50K
41,37,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
45,59,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
36,55,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
18,39,0,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,White,Female,United-States,<=50K
23,54,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Female,United-States,>50K
40,36,0,0,Private,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,White,Male,United-States,<=50K
25,39,0,0,State-gov,Some-college,Divorced,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
37,29,0,0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
32,39,0,0,State-gov,Assoc-voc,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
16,39,0,0,,Some-college,Married-civ-spouse,,Unmarried,White,Male,United-States,<=50K
42,47,30614,0,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,Italy,>50K
50,39,0,0,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,<=50K
31,39,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Unmarried,White,Male,United-States,>50K
28,49,34114,4060,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,Peru,>50K
58,39,0,1860,Local-gov,HS-grad,Married-spouse-absent,Transport-moving,Husband,Other,Male,Japan,<=50K
47,37,0,0,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
42,39,0,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
