age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
50,49,0,0,Self-emp-not-inc,HS-grad,Never-married,Sales,Husband,White,Female,United-States,<=50K
18,39,0,0,?,Some-college,Married-civ-spouse,?,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
42,59,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
29,7,0,0,Private,Some-college,Married-spouse-absent,Tech-support,Not-in-family,White,Male,United-States,<=50K
31,39,24950,0,Private,Some-college,Separated,Machine-op-inspct,Husband,White,Male,United-States,<=50K
51,39,0,0,Private,Some-college,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,Vietnam,<=50K
37,2,28950,0,Private,Assoc-acdm,Widowed,Craft-repair,Not-in-family,White,Male,United-States,<=50K
30,19,0,0,Without-pay,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21,31,0,0,Private,Bachelors,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
21,67,18414,2620,Private,Some-college,Never-married,Adm-clerical,,White,Male,Ecuador,<=50K
63,39,39950,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,United-States,<=50K
52,49,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,>50K
79,15,0,0,Private,HS-grad,Separated,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
37,39,0,0,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
35,99,6314,0,Private,HS-grad,Married-spouse-absent,Adm-clerical,Wife,White,Male,United-States,<=50K
23,37,16350,0,Private,Bachelors,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
34,53,4250,0,Without-pay,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
39,37,8450,2540,Private,11th,Never-married,Handlers-cleaners,Other-relative,White,Female,Mexico,<=50K
34,39,56650,0,Private,Some-college,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,<=50K
48,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
39,49,0,2620,,Some-college,Married-civ-spouse,,Own-child,White,Male,Ecuador,<=50K
29,34,0,0,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
34,39,0,0,Local-gov,Bachelors,Never-married,Farming-fishing,Other-relative,White,Male,United-States,<=50K
20,31,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,>50K
45,49,0,2620,,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Ecuador,<=50K
48,39,24850,0,,Some-college,Never-married,,Not-in-family,White,Male,Puerto-Rico,<=50K
28,54,31450,0,Local-gov,Masters,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,Taiwan,>50K
47,19,64550,0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Female,,<=50K
44,54,58950,0,Private,Doctorate,Married-civ-spouse,Other-service,Husband,White,Female,United-States,<=50K
57,24,46250,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
34,49,28550,0,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Male,Guatemala,>50K
24,39,0,0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
36,39,26050,0,Private,Bachelors,Divorced,Sales,Husband,White,Female,Guatemala,>50K
29,39,0,0,Self-emp-inc,12th,Never-married,Transport-moving,Husband,Other,Male,United-States,<=50K
23,32,3050,0,Federal-gov,Bachelors,Married-AF-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
71,39,0,0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
44,39,15414,0,Private,Bachelors,Never-married,Sales,Husband,White,Female,United-States,<=50K
37,39,11214,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Female,United-States,<=50K
57,83,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
26,49,0,0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
58,59,0,0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
31,39,46650,0,Private,Assoc-voc,Never-married,Prof-specialty,Husband,White,Male,Cuba,<=50K
48,39,0,0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
35,47,0,1580,Private,HS-grad,Separated,Exec-managerial,Husband,White,Male,Mexico,<=50K
36,39,18514,1900,Private,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Male,?,<=50K
33,39,1450,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
26,6,21614,3420,Local-gov,Bachelors,Married-civ-spouse,Other-service,Own-child,White,Male,Nicaragua,<=50K
49,39,8714,0,Private,Some-college,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
30,74,0,0,Self-emp-not-inc,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,>50K
32,34,18614,0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,Iran,>50K
35,39,16350,0,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
48,39,0,0,Never-worked,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
33,44,29450,0,Private,Some-college,Separated,Craft-repair,Husband,White,Male,United-States,<=50K
35,5,3014,1900,Private,Some-college,Married-civ-spouse,Tech-support,Other-relative,White,Male,?,<=50K
21,39,14350,0,Local-gov,Some-college,Separated,Protective-serv,Not-in-family,White,Male,United-States,<=50K
30,39,24050,0,Private,12th,Never-married,Transport-moving,Husband,Black,Female,United-States,<=50K
25,39,34250,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
44,39,58950,0,Without-pay,5th-6th,Married-civ-spouse,Tech-support,Husband,Black,Male,United-States,<=50K
56,34,0,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
23,49,0,0,Private,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
25,3,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
17,19,6014,3500,Private,HS-grad,Never-married,Tech-support,Own-child,White,Male,Outlying-US(Guam-USVI-etc),>50K
74,56,41750,1580,Private,Bachelors,Married-civ-spouse,Craft-repair,,White,Male,Mexico,<=50K
25,49,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,>50K
23,44,0,0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
22,24,26250,0,Federal-gov,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
26,39,0,0,Private,HS-grad,Widowed,Craft-repair,Husband,White,Male,United-States,<=50K
21,39,0,1140,Private,11th,Married-AF-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Female,United-States,<=50K
45,39,0,0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
35,54,0,3500,Private,Assoc-voc,Never-married,Sales,Husband,White,Female,Philippines,>50K
41,39,0,0,Self-emp-not-inc,10th,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
49,87,0,0,Private,5th-6th,Never-married,Handlers-cleaners,Wife,White,Male,United-States,<=50K
48,77,0,0,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
21,29,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
80,39,63150,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,>50K
36,39,6350,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,?,>50K
48,34,0,2060,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
33,39,0,0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Other,Male,United-States,>50K
42,39,0,0,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32,39,63150,0,Private,Bachelors,Married-civ-spouse,?,Husband,Other,Male,United-States,<=50K
21,39,18414,0,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
54,6,0,0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
29,11,0,0,Private,Assoc-voc,Never-married,Adm-clerical,Husband,Black,Male,United-States,>50K
41,39,0,0,,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
24,29,43350,0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,>50K
18,29,43350,0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
28,52,0,0,Private,Some-college,Divorced,Tech-support,Other-relative,White,Male,United-States,<=50K
46,39,57450,0,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
32,39,3014,0,Private,Bachelors,Widowed,Sales,Husband,White,Male,United-States,<=50K
25,49,0,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
40,39,51450,0,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Husband,White,Male,United-States,<=50K
39,12,7714,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
52,44,8850,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,<=50K
22,69,0,0,Private,11th,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
44,54,11650,3820,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Peru,<=50K
27,1,22950,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Female,United-States,>50K
29,49,2450,0,Private,Masters,Married-civ-spouse,Tech-support,Unmarried,White,Male,United-States,>50K
51,39,0,0,Federal-gov,Assoc-acdm,Never-married,Adm-clerical,Wife,Other,Male,United-States,<=50K
17,39,0,0,Private,12th,Married-civ-spouse,Transport-moving,Own-child,Other,Male,United-States,<=50K
22,17,0,0,Private,11th,Married-civ-spouse,Sales,Wife,White,Female,United-States,<=50K
49,39,0,0,Private,12th,Married-civ-spouse,Other-service,Unmarried,Black,Male,United-States,<=50K
20,39,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
33,44,0,0,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Female,United-States,>50K
21,83,14350,0,Local-gov,Some-college,Separated,Protective-serv,Own-child,White,Male,United-States,<=50K
44,59,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,<=50K
37,39,15050,0,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
57,39,0,0,Private,Masters,Never-married,Prof-specialty,Husband,Black,Male,United-States,>50K
30,19,43950,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
46,29,0,0,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
29,34,0,0,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
30,26,17050,0,Private,Some-college,Married-AF-spouse,Craft-repair,Own-child,White,Female,United-States,<=50K
33,29,8650,0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
50,32,28414,2740,Federal-gov,Some-college,Married-AF-spouse,Sales,Own-child,White,Male,Italy,<=50K
17,59,0,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
57,39,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
48,39,0,0,Never-worked,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
35,0,0,0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
47,19,64550,0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Female,,<=50K
46,24,11914,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
30,24,48950,0,Private,Prof-school,Separated,Sales,Husband,White,Male,United-States,>50K
44,59,0,0,Self-emp-inc,11th,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
20,39,14850,0,,10th,Never-married,,Own-child,White,Male,United-States,<=50K
40,39,0,0,Private,Masters,Married-civ-spouse,Farming-fishing,Husband,Black,Female,United-States,>50K
21,39,0,0,Private,Masters,Divorced,Prof-specialty,Own-child,White,Female,United-States,<=50K
34,59,0,0,Private,Bachelors,Married-spouse-absent,Exec-managerial,Husband,White,Male,United-States,>50K
39,53,13350,0,State-gov,9th,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
39,14,0,0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
22,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,<=50K
39,23,44150,0,Private,HS-grad,Married-spouse-absent,Sales,Husband,White,Male,United-States,<=50K
68,37,0,0,Private,HS-grad,Never-married,Sales,Husband,White,Female,United-States,>50K
28,53,0,0,Private,Some-college,Married-civ-spouse,Other-service,Other-relative,White,Male,United-States,<=50K
20,49,33650,0,Private,Some-college,Widowed,Other-service,Not-in-family,White,Male,United-States,<=50K
29,39,13150,2260,Private,Bachelors,Widowed,Prof-specialty,Husband,White,Male,Mexico,>50K
18,59,950,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Female,United-States,>50K
54,6,0,0,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
67,54,7314,0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
48,39,0,0,Never-worked,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
45,39,51350,0,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,Holand-Netherlands,<=50K
37,56,23214,220,State-gov,Masters,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
52,39,12150,0,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
46,59,4814,900,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,Scotland,>50K
39,78,48450,0,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Husband,White,Male,Taiwan,>50K
17,39,30350,0,Private,Some-college,Divorced,Sales,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
48,39,52250,0,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,United-States,<=50K
25,19,24814,0,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
38,39,2950,340,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,Hong,>50K
39,34,4714,0,Private,HS-grad,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,United-States,<=50K
65,41,13150,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
44,39,8550,0,Private,Some-college,Never-married,Tech-support,Husband,Black,Male,United-States,>50K
20,49,50650,0,?,Bachelors,Never-married,?,Own-child,White,Male,Scotland,<=50K
46,49,0,0,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
51,57,0,0,Federal-gov,Masters,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
37,70,29014,0,Private,HS-grad,Separated,Craft-repair,Husband,White,Male,United-States,>50K
56,74,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
29,34,0,0,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
26,51,63350,0,Private,12th,Never-married,Exec-managerial,Unmarried,White,Male,United-States,>50K
27,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,United-States,<=50K
40,39,0,0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
50,39,22214,0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
53,36,27814,0,Private,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Male,United-States,>50K
46,44,0,2620,,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Female,Ecuador,<=50K
31,34,25614,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
54,39,60250,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
29,34,26250,0,Self-emp-not-inc,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
41,72,0,0,Federal-gov,Some-college,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
32,53,0,0,Private,Assoc-acdm,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
24,34,0,0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,United-States,<=50K
38,27,0,3500,Private,Assoc-voc,Divorced,Adm-clerical,Husband,White,Female,Philippines,<=50K
32,39,7650,0,Private,9th,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,United-States,<=50K
30,39,6814,0,Never-worked,Some-college,Never-married,Tech-support,Not-in-family,Black,Male,United-States,<=50K
53,39,23514,0,Private,10th,Divorced,Machine-op-inspct,Husband,White,Female,Dominican-Republic,<=50K
32,89,17850,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,Yugoslavia,>50K
34,49,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
57,9,5150,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Male,Germany,<=50K
52,39,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
61,39,20150,1980,State-gov,Some-college,Divorced,Protective-serv,Wife,White,Female,Vietnam,<=50K
26,49,22214,0,Private,11th,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
73,47,0,0,State-gov,HS-grad,Never-married,Exec-managerial,Husband,White,Male,United-States,<=50K
50,39,0,0,Private,Some-college,Divorced,Transport-moving,Husband,White,Male,United-States,>50K
