age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
59,39,0,2940,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,United-States,>50K
22,39,0,100,Private,HS-grad,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
70,39,15050,1020,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
45,39,25950,3660,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
46,47,14314,2300,Private,Some-college,Married-civ-spouse,Machine-op-inspct,,White,Male,United-States,<=50K
26,44,8650,2300,Private,HS-grad,Married-spouse-absent,Other-service,Wife,White,Female,United-States,<=50K
20,39,0,2820,Private,Some-college,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
53,49,0,380,Private,Some-college,Never-married,Other-service,Husband,White,Female,United-States,<=50K
33,99,0,4100,Private,10th,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
19,24,7650,3140,?,11th,Never-married,?,Own-child,White,Male,United-States,<=50K
23,47,31250,3660,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
54,39,0,300,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
47,39,0,60,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
21,39,0,3140,Private,11th,Widowed,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,United-States,<=50K
40,49,7814,100,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
66,59,0,1300,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Canada,<=50K
66,39,7650,2300,Federal-gov,Some-college,Never-married,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
25,49,0,500,State-gov,Assoc-acdm,Married-civ-spouse,Transport-moving,Own-child,White,Male,United-States,<=50K
48,39,0,540,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
18,39,24950,700,Private,Doctorate,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
19,39,0,3500,Private,5th-6th,Never-married,Farming-fishing,Other-relative,White,Female,United-States,<=50K
43,59,0,1300,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Canada,<=50K
43,49,0,700,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
40,29,0,100,Private,10th,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
43,39,0,3580,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,Black,Male,United-States,>50K
48,39,0,2940,Local-gov,9th,Never-married,Other-service,Husband,Black,Female,United-States,<=50K
66,54,7650,2300,Federal-gov,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
21,29,0,1940,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
19,24,7650,3140,?,11th,Never-married,?,Other-relative,White,Male,United-States,<=50K
31,29,55750,2300,Private,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
58,31,0,1060,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Poland,<=50K
57,39,19650,3140,Private,7th-8th,Never-married,Farming-fishing,Wife,White,Female,United-States,<=50K
35,39,0,1700,Private,Masters,Divorced,Prof-specialty,Husband,White,Male,Thailand,>50K
41,54,0,1260,Private,HS-grad,Never-married,Transport-moving,Wife,White,Female,United-States,<=50K
45,39,12350,3220,Private,Some-college,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
33,34,0,3500,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
50,39,0,380,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
55,39,16950,380,Federal-gov,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,United-States,<=50K
72,49,0,2820,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
38,59,0,1380,Local-gov,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31,39,0,700,Private,Masters,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,United-States,>50K
27,15,21814,3940,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
28,39,0,4100,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
27,39,0,3660,Private,11th,Married-civ-spouse,Craft-repair,Unmarried,White,Female,Puerto-Rico,<=50K
23,39,0,1940,?,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
36,5,0,1540,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
23,19,0,3660,Private,11th,Married-civ-spouse,Transport-moving,Own-child,White,Male,United-States,<=50K
19,35,0,100,Private,Some-college,Divorced,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
28,39,0,300,Private,1st-4th,Never-married,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
42,44,0,2940,Private,Bachelors,Divorced,Tech-support,Husband,White,Male,United-States,>50K
49,39,0,540,Federal-gov,Prof-school,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,United-States,<=50K
41,49,25750,3940,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
18,27,0,1180,Private,11th,Widowed,Other-service,Other-relative,White,Male,United-States,<=50K
22,39,0,500,Private,Some-college,Divorced,Prof-specialty,Own-child,White,Male,United-States,<=50K
33,21,0,3500,Private,Preschool,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
27,44,0,2980,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
50,33,0,2660,Private,Some-college,Divorced,Sales,Husband,White,Male,United-States,<=50K
37,39,0,3660,Private,9th,Married-civ-spouse,Transport-moving,Not-in-family,Other,Male,United-States,<=50K
27,54,10814,740,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Taiwan,<=50K
33,54,0,3140,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,United-States,>50K
29,36,0,540,Private,Masters,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
20,9,0,3140,Private,Some-college,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
47,39,0,3940,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,>50K
32,39,0,3940,?,HS-grad,Separated,?,Unmarried,Black,Male,United-States,<=50K
18,34,0,1180,Federal-gov,11th,Widowed,Transport-moving,Husband,White,Male,United-States,<=50K
31,39,0,700,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
24,27,0,3140,Private,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
28,39,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Germany,>50K
26,39,0,2660,Private,Bachelors,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,>50K
49,44,14514,3900,?,HS-grad,Divorced,?,Husband,White,Male,Nicaragua,<=50K
42,44,0,2940,Private,Bachelors,Divorced,Tech-support,Husband,White,Male,United-States,>50K
59,39,0,4260,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,United-States,>50K
43,39,0,1940,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
48,34,0,540,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
25,19,0,380,Private,Bachelors,Never-married,Sales,Husband,White,Male,United-States,>50K
28,35,0,1780,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Germany,>50K
17,19,0,1100,Private,Some-college,Never-married,Sales,Own-child,White,Female,Cambodia,<=50K
23,39,0,1540,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44,59,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,Germany,<=50K
32,39,58150,1420,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
22,39,54950,500,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Own-child,White,Female,United-States,<=50K
45,39,0,3980,,HS-grad,Married-civ-spouse,,Husband,White,Male,United-States,>50K
29,21,0,1980,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Female,China,<=50K
44,7,0,1940,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
59,24,10914,100,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
31,39,30050,2660,Private,Bachelors,Divorced,Sales,Husband,Black,Female,United-States,<=50K
50,39,4350,0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,Laos,>50K
59,39,0,4260,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
28,39,0,3660,Private,10th,Married-civ-spouse,Sales,Other-relative,Amer-Indian-Eskimo,Male,United-States,<=50K
30,64,58150,500,Private,Bachelors,Divorced,Sales,Husband,White,Female,United-States,<=50K
32,44,0,2660,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
33,49,0,2100,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
36,34,0,3140,Local-gov,Masters,Separated,Exec-managerial,Husband,White,Male,United-States,<=50K
21,29,0,1940,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Female,United-States,<=50K
24,44,33450,2300,?,HS-grad,Divorced,?,Not-in-family,White,Female,United-States,<=50K
55,34,0,3660,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
49,49,0,2100,Local-gov,HS-grad,Never-married,Protective-serv,Husband,Black,Male,United-States,<=50K
22,49,54950,500,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
34,36,0,500,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
40,54,0,3980,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
52,54,2850,460,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,Peru,>50K
22,29,0,0,Private,HS-grad,Never-married,Other-service,,White,Male,Mexico,<=50K
57,39,0,60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
25,44,0,2820,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
40,39,30050,2660,Private,Bachelors,Divorced,Sales,Husband,Black,Female,United-States,<=50K
43,49,0,380,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
38,39,48950,2300,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
57,47,0,2660,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Male,United-States,<=50K
52,39,0,4260,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,>50K
58,39,0,380,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
66,39,0,4140,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
53,39,0,1540,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,>50K
32,49,0,500,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,United-States,<=50K
17,14,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,Mexico,<=50K
44,59,0,1260,Private,Bachelors,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
19,19,36450,100,Private,HS-grad,Married-civ-spouse,Protective-serv,Other-relative,White,Male,United-States,<=50K
58,54,0,3980,Private,Bachelors,Divorced,Adm-clerical,Husband,White,Male,United-States,>50K
40,39,1550,300,Never-worked,7th-8th,Married-civ-spouse,Transport-moving,Wife,Asian-Pac-Islander,Female,United-States,<=50K
33,39,6250,2660,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
44,44,0,2700,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,Outlying-US(Guam-USVI-etc),<=50K
19,23,52950,4100,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
43,41,0,60,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,29,0,4140,Private,11th,Never-married,Other-service,Own-child,White,Male,Hong,>50K
38,39,14314,2300,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Not-in-family,White,Male,United-States,>50K
40,54,0,3980,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
30,19,0,1180,State-gov,Some-college,Widowed,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
55,59,0,3660,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
33,39,0,180,Private,Assoc-voc,Never-married,Tech-support,Husband,White,Female,United-States,<=50K
18,39,0,2700,?,Some-college,Married-spouse-absent,?,Other-relative,White,Male,?,<=50K
35,49,0,100,Private,Some-college,Divorced,Prof-specialty,Husband,White,Male,United-States,<=50K
27,31,0,0,Private,9th,Divorced,Other-service,Not-in-family,White,Male,Hungary,<=50K
48,39,0,2940,Local-gov,9th,Never-married,Other-service,Husband,Black,Female,United-States,<=50K
34,29,15050,2660,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
56,47,0,500,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
31,39,0,2300,Self-emp-not-inc,Preschool,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
43,39,0,1380,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
50,39,0,1380,Self-emp-not-inc,10th,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
55,44,44050,380,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
26,39,0,0,Private,10th,Married-civ-spouse,Exec-managerial,Own-child,White,Male,Philippines,>50K
62,39,0,1940,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,United-States,<=50K
49,44,0,380,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,Female,United-States,<=50K
21,29,0,1940,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
40,34,5914,1180,Private,Prof-school,Divorced,Machine-op-inspct,Husband,White,Female,?,>50K
34,19,0,2860,Private,HS-grad,Separated,Craft-repair,Husband,White,Male,United-States,<=50K
40,99,0,1940,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
24,9,0,3140,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
40,39,30014,20,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
42,39,0,1540,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
30,16,16750,940,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Haiti,<=50K
30,39,0,0,Private,Preschool,Married-civ-spouse,Transport-moving,Other-relative,White,Male,Trinadad&Tobago,<=50K
35,39,0,100,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
30,41,0,4140,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
19,39,0,3940,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
40,39,0,2900,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
53,52,0,4180,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
65,39,0,300,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
58,49,43450,660,?,Masters,Never-married,?,Husband,White,Male,?,>50K
52,39,0,1540,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
32,44,0,2940,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
54,44,31050,380,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
17,39,0,0,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,Honduras,<=50K
47,54,0,1700,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
43,69,0,2660,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
17,39,64150,1940,?,HS-grad,Widowed,?,Own-child,White,Female,United-States,<=50K
22,19,3350,2660,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,>50K
34,74,0,3140,Local-gov,Masters,Widowed,Prof-specialty,Husband,White,Male,United-States,>50K
50,44,0,1540,Private,HS-grad,Never-married,Tech-support,Husband,White,Male,United-States,<=50K
31,39,17814,2020,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,Portugal,<=50K
38,39,0,1300,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,Canada,<=50K
31,47,0,20,Private,HS-grad,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,United-States,<=50K
30,19,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,,White,Male,Mexico,<=50K
56,99,0,4140,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36,33,0,4140,Private,Assoc-acdm,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
