age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
63,39,0,0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,Black,Male,United-States,<=50K
35,33,9714,4321,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,India,<=50K
61,53,29550,0,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,>50K
36,39,0,0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
16,9,0,0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Craft-repair,Unmarried,White,Female,United-States,<=50K
49,34,0,940,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,?,<=50K
16,9,0,0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Craft-repair,Unmarried,White,Female,United-States,<=50K
36,39,31614,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
37,84,61550,0,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
39,42,43450,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Male,United-States,<=50K
41,29,3950,0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
41,39,18514,0,?,HS-grad,Married-civ-spouse,Armed-Forces,Other-relative,Black,Male,United-States,<=50K
67,39,25150,0,Private,Masters,Married-civ-spouse,,Wife,White,Male,United-States,>50K
57,47,32614,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,Jamaica,>50K
76,57,61650,0,Private,11th,Never-married,Sales,Wife,White,Male,United-States,<=50K
58,63,49050,0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
31,39,12550,1700,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Japan,<=50K
53,34,63550,0,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
45,53,0,2700,State-gov,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Male,Thailand,<=50K
32,39,0,0,Private,HS-grad,Widowed,Transport-moving,Husband,Other,Male,United-States,<=50K
35,39,4750,0,Private,HS-grad,Never-married,Sales,Husband,Asian-Pac-Islander,Female,United-States,>50K
67,39,15214,0,Private,HS-grad,Separated,Craft-repair,Unmarried,White,Male,United-States,<=50K
45,54,43450,0,State-gov,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
29,59,45650,0,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
75,39,52150,0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
47,43,0,0,Local-gov,Assoc-acdm,Never-married,Other-service,Husband,White,Male,United-States,<=50K
29,44,4814,0,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
29,39,0,2380,?,11th,Married-civ-spouse,?,Unmarried,White,Female,United-States,<=50K
61,54,0,0,Local-gov,Bachelors,Divorced,Exec-managerial,Husband,White,Female,Philippines,>50K
50,39,65450,0,Private,9th,Never-married,Adm-clerical,Husband,White,Female,United-States,<=50K
21,19,16014,0,Private,HS-grad,Married-civ-spouse,Tech-support,Other-relative,White,Female,United-States,<=50K
49,39,20014,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
56,49,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19,39,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
36,34,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,United-States,<=50K
35,44,0,0,Private,Bachelors,Widowed,Tech-support,Husband,White,Female,United-States,>50K
17,39,0,0,Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,<=50K
53,61,22950,0,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
67,39,25150,0,Private,Masters,Married-civ-spouse,,Wife,White,Male,United-States,<=50K
18,14,33550,0,,Some-college,Never-married,,Own-child,White,Female,United-States,>50K
71,35,12114,3140,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Mexico,>50K
18,69,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
73,17,42950,0,Private,Bachelors,Never-married,Sales,Husband,White,Female,United-States,>50K
45,39,38750,0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,United-States,>50K
63,84,54050,0,Private,HS-grad,Married-spouse-absent,Sales,Not-in-family,White,Male,United-States,<=50K
40,25,0,0,,Some-college,Never-married,,Husband,White,Male,United-States,>50K
45,34,28914,0,Private,Some-college,Never-married,Priv-house-serv,Unmarried,White,Male,United-States,<=50K
42,39,20114,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
33,44,20114,0,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,>50K
22,39,22214,0,Private,Bachelors,Divorced,Sales,Husband,White,Male,United-States,<=50K
54,68,17150,0,Private,11th,Never-married,Prof-specialty,Wife,White,Male,United-States,<=50K
58,39,0,0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
21,41,7650,0,?,Masters,Married-civ-spouse,?,Not-in-family,White,Male,United-States,<=50K
27,51,0,0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
38,41,61350,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
27,5,25114,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
79,69,0,0,Private,HS-grad,Widowed,Sales,Husband,White,Male,United-States,>50K
35,39,22914,0,Private,HS-grad,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,United-States,<=50K
32,35,33950,0,Federal-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
75,9,6114,0,Local-gov,1st-4th,Never-married,Handlers-cleaners,Unmarried,White,Male,South,<=50K
41,19,15050,0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,>50K
31,34,850,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
16,39,13414,1260,Private,11th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
60,39,28550,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
59,39,32550,0,Private,Bachelors,Married-civ-spouse,Other-service,Not-in-family,Black,Female,United-States,<=50K
50,29,57950,0,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
37,79,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
42,3,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
45,39,0,0,Self-emp-not-inc,Some-college,Widowed,,Husband,White,Male,United-States,<=50K
32,39,0,0,Private,HS-grad,Widowed,Transport-moving,Husband,Other,Male,United-States,<=50K
62,39,0,0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
19,68,52150,0,?,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
50,13,23314,0,,7th-8th,Never-married,,Unmarried,White,Female,United-States,<=50K
41,39,31814,0,Federal-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
45,39,0,2700,State-gov,Some-college,Married-civ-spouse,Tech-support,Unmarried,Black,Female,Thailand,<=50K
37,70,2014,0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
31,54,12550,1700,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Japan,<=50K
17,39,8514,0,Private,Bachelors,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
23,69,0,1340,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,Peru,<=50K
35,89,56550,2260,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Japan,<=50K
66,39,0,0,Without-pay,Assoc-acdm,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
23,19,34450,1420,Private,Some-college,Married-civ-spouse,Craft-repair,Own-child,White,Male,Mexico,<=50K
44,48,44450,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
68,39,0,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
49,39,11514,0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
16,31,0,0,Private,Assoc-acdm,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
17,39,11814,3060,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,United-States,<=50K
27,49,38350,2780,Private,11th,Never-married,Prof-specialty,Husband,White,Male,United-States,<=50K
64,49,15114,1660,Local-gov,Prof-school,Divorced,Prof-specialty,Husband,White,Male,United-States,<=50K
76,39,11950,0,Private,HS-grad,Never-married,Farming-fishing,Unmarried,White,Female,United-States,<=50K
50,49,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,Other,Male,United-States,<=50K
20,39,37150,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,United-States,<=50K
24,39,0,2740,Private,HS-grad,Divorced,Craft-repair,Wife,White,Male,Poland,<=50K
41,39,0,0,Private,Bachelors,Widowed,Adm-clerical,Husband,White,Female,United-States,>50K
79,39,44550,2900,?,Some-college,Divorced,,Husband,White,Male,Nicaragua,>50K
29,84,19550,0,Self-emp-not-inc,Masters,Divorced,Farming-fishing,Husband,White,Male,United-States,<=50K
20,43,10350,1780,Private,Bachelors,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
18,61,31114,0,,7th-8th,Never-married,,Own-child,White,Female,United-States,>50K
39,16,5350,0,Local-gov,Prof-school,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
38,42,22714,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,United-States,>50K
54,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
18,39,0,100,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,South,<=50K
62,39,48150,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
24,44,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
30,39,60750,0,Private,11th,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
23,39,21014,1420,Private,Some-college,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,Mexico,<=50K
32,54,32550,3100,Private,10th,Divorced,Other-service,Not-in-family,White,Female,Mexico,<=50K
45,39,0,0,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,United-States,<=50K
28,39,19314,3340,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,Taiwan,<=50K
51,39,0,0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
18,82,0,0,?,11th,Never-married,?,Own-child,White,Male,United-States,<=50K
18,19,13614,0,Private,Some-college,Married-civ-spouse,Other-service,Own-child,White,Female,United-States,<=50K
24,49,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
33,41,0,220,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Outlying-US(Guam-USVI-etc),<=50K
43,39,17314,0,Private,Some-college,Separated,?,Husband,White,Male,United-States,<=50K
49,43,17550,0,Self-emp-inc,5th-6th,Divorced,Other-service,Not-in-family,White,Male,Ireland,<=50K
33,86,0,0,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22,39,31914,0,Private,9th,Separated,Transport-moving,Husband,Other,Male,United-States,>50K
28,39,0,0,Private,Some-college,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
49,39,29250,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
19,34,3114,0,Without-pay,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,United-States,<=50K
57,51,45650,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
72,47,0,2780,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
29,79,0,2380,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
53,14,8614,0,Private,Some-college,Never-married,Sales,,White,Male,United-States,>50K
67,24,61750,0,Private,Some-college,Never-married,,Not-in-family,White,Male,United-States,<=50K
41,39,0,0,Private,HS-grad,Divorced,Transport-moving,Wife,Asian-Pac-Islander,Female,United-States,>50K
24,39,37150,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,United-States,<=50K
29,69,0,0,Private,HS-grad,Widowed,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
58,39,0,0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
17,39,0,1980,Self-emp-not-inc,9th,Widowed,Farming-fishing,Husband,White,Male,United-States,<=50K
21,29,0,0,Private,HS-grad,Married-spouse-absent,Adm-clerical,Own-child,White,Male,United-States,<=50K
54,39,49050,0,State-gov,11th,Married-civ-spouse,Farming-fishing,Own-child,White,Female,United-States,<=50K
25,44,19350,0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
19,34,61050,0,Private,HS-grad,Separated,Other-service,Own-child,Black,Male,United-States,<=50K
75,39,12250,0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,United-States,>50K
37,69,0,0,Private,HS-grad,Widowed,Sales,Own-child,White,Male,United-States,<=50K
63,26,52350,2300,Local-gov,Masters,Divorced,Sales,Not-in-family,White,Male,El-Salvador,<=50K
30,39,0,0,Private,Assoc-voc,Never-married,Tech-support,Husband,Black,Male,United-States,>50K
31,39,34950,0,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
46,39,6950,3580,Private,Some-college,Never-married,Craft-repair,Husband,Other,Male,England,<=50K
54,39,34550,0,Private,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Female,United-States,<=50K
34,59,22114,0,?,Some-college,Never-married,?,Husband,White,Female,United-States,>50K
18,84,19314,0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
35,29,3050,3420,Private,9th,Divorced,Machine-op-inspct,Unmarried,White,Female,Mexico,>50K
27,39,2614,0,Private,HS-grad,Divorced,Transport-moving,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
39,39,5650,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
63,1,15050,2300,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,El-Salvador,<=50K
30,39,0,0,Private,Assoc-voc,Never-married,Tech-support,Husband,Black,Male,United-States,>50K
32,39,43450,0,Private,Some-college,Married-spouse-absent,Transport-moving,Husband,White,Male,United-States,<=50K
23,29,20114,4321,Self-emp-not-inc,Assoc-voc,Never-married,Other-service,Unmarried,White,Male,Mexico,<=50K
70,34,0,0,Without-pay,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
38,49,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
45,39,63450,0,Private,HS-grad,Never-married,Sales,Husband,Asian-Pac-Islander,Male,United-States,<=50K
48,35,60350,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,<=50K
32,49,0,100,Private,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,White,Male,South,<=50K
18,39,30414,0,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
30,39,0,0,?,HS-grad,Never-married,?,Wife,White,Male,United-States,<=50K
61,61,0,0,Never-worked,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
31,29,23814,0,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
24,39,48550,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,Black,Female,United-States,<=50K
30,34,23550,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,>50K
16,39,0,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
19,49,0,0,Local-gov,Assoc-acdm,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
31,39,20050,940,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,?,>50K
22,39,22114,0,?,Assoc-voc,Never-married,?,Husband,White,Female,United-States,<=50K
43,39,13414,4100,State-gov,12th,Never-married,Armed-Forces,Own-child,White,Male,United-States,<=50K
38,99,38750,0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
33,34,57350,460,Private,Bachelors,Never-married,Other-service,Wife,White,Female,Hong,<=50K
20,39,14950,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,Black,Female,United-States,<=50K
66,76,0,0,State-gov,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
34,99,3314,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
26,29,31114,0,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
79,34,22214,0,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K
40,25,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
63,44,23050,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
46,39,46450,1980,Federal-gov,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Female,Guatemala,<=50K
31,39,9250,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,South,>50K
31,70,0,0,,HS-grad,Widowed,Exec-managerial,Husband,White,Female,United-States,>50K
82,69,17814,1980,Private,9th,Married-civ-spouse,Handlers-cleaners,,Black,Male,United-States,<=50K
